species,charge_e,x_A,y_A,z_A
Zr,4.0000000000,-23.0748333626,-5.7687090560,17.3061245185
Zr,4.0000000000,5.7687080308,-23.0748338491,-17.3061242537
Zr,4.0000000000,17.3061250859,5.7687089579,-23.0748329958
Zr,4.0000000000,23.0748333966,5.7687088064,-17.3061247629
Zr,4.0000000000,28.8435417018,-5.7687084565,-0.0000001239
Zr,4.0000000000,-23.0748332375,17.3061253929,5.7687078491
Zr,4.0000000000,-5.7687086446,-23.0748339058,-17.3061242446
Zr,4.0000000000,28.8435417654,5.7687086858,-0.0000002765
Zr,4.0000000000,5.7687082915,-17.3061260410,23.0748327752
Zr,4.0000000000,-5.7687083839,-17.3061260977,23.0748327842
Zr,4.0000000000,17.3061247082,-23.0748339568,-5.7687078986
Zr,4.0000000000,23.0748332715,-17.3061256425,-5.7687080934
Zr,4.0000000000,-23.0748332395,17.3061255574,-5.7687085151
Zr,4.0000000000,23.0748334641,17.3061256198,5.7687078128
Zr,4.0000000000,-5.7687082014,17.3061259867,-23.0748331304
Zr,4.0000000000,23.0748332735,-17.3061258069,5.7687082708
Zr,4.0000000000,17.3061247102,-23.0748341213,5.7687084656
Zr,4.0000000000,5.7687084740,17.3061260434,-23.0748331394
Zr,4.0000000000,-23.0748334301,-17.3061258694,-5.7687080572
Zr,4.0000000000,23.0748334621,17.3061257842,-5.7687085513
Zr,4.0000000000,5.7687080368,-23.0748343424,17.3061248388
Zr,4.0000000000,-23.0748334281,-17.3061260338,5.7687083070
Zr,4.0000000000,-17.3061253180,-23.0748341270,-5.7687078714
Zr,4.0000000000,-5.7687086386,-23.0748343991,17.3061248479
Zr,4.0000000000,-17.3061253160,-23.0748342914,5.7687084928
Zr,4.0000000000,-0.0000001429,-28.8435428982,-5.7687079226
Zr,4.0000000000,5.7687082239,-28.8435428544,0.0000001995
Zr,4.0000000000,-5.7687084515,-28.8435429111,0.0000002086
Zr,4.0000000000,-0.0000001408,-28.8435430626,5.7687084415
I,-1.0000000000,14.3846771227,-11.5374166775,-23.0748323868
I,-1.0000000000,-14.3846772424,11.5374168408,23.0748324470
I,-1.0000000000,-14.3846773776,-11.5374167860,-23.0748327044
I,-1.0000000000,11.5374165543,-14.3846776555,-23.0748326611
I,-1.0000000000,23.0748333048,-11.5374166709,-14.3846767352
I,-1.0000000000,-11.5374167965,-14.3846777689,-23.0748326430
I,-1.0000000000,14.3846772497,11.5374176070,-23.0748326921
I,-1.0000000000,-23.0748333969,-11.5374168977,-14.3846766989
I,-1.0000000000,-14.3846773695,-11.5374174437,23.0748327523
I,-1.0000000000,23.0748333411,11.5374171907,14.3846767564
I,-1.0000000000,23.0748332140,-11.5374170938,14.3846770617
I,-1.0000000000,23.0748332318,-14.3846777632,-11.5374163060
I,-1.0000000000,11.5374165658,-23.0748338698,-14.3846765735
I,-1.0000000000,11.5374165624,-14.3846783132,23.0748327956
I,-1.0000000000,-11.5374167095,14.3846786052,-23.0748325408
I,-1.0000000000,-14.3846772505,11.5374174985,-23.0748330097
I,-1.0000000000,11.5374166414,14.3846787187,-23.0748325590
I,-1.0000000000,14.3846770611,-23.0748339842,-11.5374158700
I,-1.0000000000,-23.0748332698,11.5374173868,-14.3846770042
I,-1.0000000000,-11.5374167884,-14.3846784267,23.0748328137
I,-1.0000000000,-11.5374167850,-23.0748339833,-14.3846765554
I,-1.0000000000,23.0748332358,-14.3846780921,11.5374164224
I,-1.0000000000,-23.0748334699,-14.3846779901,-11.5374162697
I,-1.0000000000,23.0748334318,11.5374176136,-14.3846770405
I,-1.0000000000,23.0748333228,14.3846782821,11.5374165245
I,-1.0000000000,23.0748333188,14.3846786110,-11.5374162039
I,-1.0000000000,-14.3846774391,-23.0748340927,-11.5374161876
I,-1.0000000000,-23.0748334658,-14.3846783189,11.5374164586
I,-1.0000000000,14.3846773193,23.0748342559,11.5374162478
I,-1.0000000000,11.5374164751,-23.0748342928,14.3846772234
I,-1.0000000000,14.3846770652,-23.0748343131,11.5374168583
I,-1.0000000000,-14.3846774351,-23.0748344215,11.5374165408
I,-1.0000000000,-11.5374168758,-23.0748344062,14.3846772416
I,-1.0000000000,14.3846773153,23.0748345848,-11.5374164806
I,-1.0000000000,2.8472609914,-5.7687081194,-28.8435405610
I,-1.0000000000,5.7687082911,2.8472619478,-28.8435406854
I,-1.0000000000,-5.7687083843,2.8472618911,-28.8435406763
I,-1.0000000000,2.8472610549,5.7687090229,-28.8435407136
I,-1.0000000000,-2.8472613494,-5.7687081050,-28.8435409489
I,-1.0000000000,5.7687082994,-2.8472609893,-28.8435410048
I,-1.0000000000,-5.7687083760,-2.8472610460,-28.8435409957
I,-1.0000000000,-2.8472612859,5.7687090373,-28.8435411015
I,-1.0000000000,28.8435415611,-5.7687083563,-2.8472606014
I,-1.0000000000,28.8435416563,-2.8472613692,5.7687080696
I,-1.0000000000,28.8435416460,2.8472617324,-5.7687079751
I,-1.0000000000,28.8435416543,-2.8472612048,-5.7687082946
I,-1.0000000000,28.8435416246,5.7687087860,-2.8472607540
I,-1.0000000000,28.8435416195,-5.7687084636,2.8472615168
I,-1.0000000000,28.8435416480,2.8472615679,5.7687083890
I,-1.0000000000,28.8435416831,5.7687086787,2.8472613641
I,-1.0000000000,2.8472608683,-28.8435427328,-5.7687075274
I,-1.0000000000,5.7687080832,-28.8435427542,-2.8472602780
I,-1.0000000000,-2.8472614724,-28.8435427183,-5.7687079153
I,-1.0000000000,-5.7687085922,-28.8435428109,-2.8472602689
I,-1.0000000000,5.7687081416,-28.8435428615,2.8472618402
I,-1.0000000000,-2.8472614704,-28.8435428828,5.7687084489
I,-1.0000000000,2.8472608704,-28.8435428972,5.7687088368
I,-1.0000000000,-5.7687085338,-28.8435429182,2.8472618492
Cs,1.0000000000,14.4217707585,-2.8843538098,-25.9591866849
Cs,1.0000000000,2.8843540196,-14.4217710087,-25.9591865232
Cs,1.0000000000,-2.8843543399,-14.4217710657,-25.9591865360
Cs,1.0000000000,-14.4217709518,-2.8843539801,-25.9591866796
Cs,1.0000000000,-14.4217708622,2.8843547232,-25.9591867784
Cs,1.0000000000,14.4217708378,2.8843548517,-25.9591867936
Cs,1.0000000000,20.1904790793,-8.6530623927,-20.1904785223
Cs,1.0000000000,20.1904791461,8.6530626745,20.1904785973
Cs,1.0000000000,-20.1904791961,8.6530625046,20.1904786463
Cs,1.0000000000,-20.1904793142,-8.6530625735,-20.1904785026
Cs,1.0000000000,25.9591874360,-2.8843539175,-14.4217703298
Cs,1.0000000000,8.6530623404,-20.1904795916,-20.1904783606
Cs,1.0000000000,25.9591874571,2.8843543023,14.4217704011
Cs,1.0000000000,25.9591874701,-2.8843543011,14.4217704793
Cs,1.0000000000,20.1904791086,-8.6530629067,20.1904788037
Cs,1.0000000000,-8.6530627023,-20.1904796590,-20.1904783590
Cs,1.0000000000,25.9591875152,2.8843547440,-14.4217704385
Cs,1.0000000000,-20.1904791741,8.6530631076,-20.1904787296
Cs,1.0000000000,-8.6530624572,20.1904797036,20.1904784846
Cs,1.0000000000,8.6530625342,20.1904797601,20.1904784537
Cs,1.0000000000,20.1904791295,8.6530633182,-20.1904787815
Cs,1.0000000000,-20.1904792439,-8.6530631184,20.1904788429
Cs,1.0000000000,-2.8843541233,14.4217719221,-25.9591869401
Cs,1.0000000000,25.9591873744,-14.4217712242,-2.8843538130
Cs,1.0000000000,2.8843542259,14.4217719372,-25.9591869372
Cs,1.0000000000,20.1904790178,-20.1904796994,-8.6530620055
Cs,1.0000000000,25.9591874045,-14.4217712789,2.8843542678
Cs,1.0000000000,2.8843539581,-25.9591883154,-14.4217700064
Cs,1.0000000000,-20.1904791346,20.1904798113,8.6530621294
Cs,1.0000000000,25.9591875186,14.4217716090,2.8843538843
Cs,1.0000000000,-2.8843544014,-25.9591883723,-14.4217700192
Cs,1.0000000000,20.1904790430,-20.1904798845,8.6530625922
Cs,1.0000000000,20.1904792076,20.1904799812,8.6530620804
Cs,1.0000000000,8.6530623696,-20.1904801056,20.1904789654
Cs,1.0000000000,-20.1904793757,-20.1904798802,-8.6530619857
Cs,1.0000000000,25.9591875808,14.4217717218,-2.8843542270
Cs,1.0000000000,-8.6530624352,20.1904803066,-20.1904788913
Cs,1.0000000000,-20.1904791085,20.1904800854,-8.6530625181
Cs,1.0000000000,-8.6530626320,-20.1904802040,20.1904789865
Cs,1.0000000000,14.4217706355,-25.9591884231,-2.8843536513
Cs,1.0000000000,8.6530625177,20.1904804037,-20.1904789251
Cs,1.0000000000,-20.1904793094,-20.1904800962,8.6530626314
Cs,1.0000000000,14.4217706656,-25.9591884779,2.8843544295
Cs,1.0000000000,20.1904791951,20.1904802960,-8.6530625700
Cs,1.0000000000,2.8843539922,-25.9591886990,14.4217708027
Cs,1.0000000000,-14.4217710748,-25.9591885935,-2.8843536460
Cs,1.0000000000,-2.8843544058,-25.9591887153,14.4217707871
Cs,1.0000000000,-14.4217710833,-25.9591886076,2.8843544320
I,-1.0000000000,8.6159693008,0.0000005219,-28.8435407466
I,-1.0000000000,8.6159692354,-17.3061252727,-23.0748323285
I,-1.0000000000,-0.0000002006,-8.6159695569,-28.8435409492
I,-1.0000000000,-8.6159692077,0.0000005331,-28.8435410827
I,-1.0000000000,-0.0000000935,8.6159707188,-28.8435407995
I,-1.0000000000,17.3061248941,-8.6159697242,-23.0748327389
I,-1.0000000000,-8.6159696375,17.3061254065,23.0748324457
I,-1.0000000000,17.3061249387,8.6159703951,-23.0748325869
I,-1.0000000000,23.0748331522,-8.6159696079,-17.3061246032
I,-1.0000000000,-17.3061250876,8.6159702249,-23.0748325597
I,-1.0000000000,-8.6159698361,-17.3061253625,-23.0748325531
I,-1.0000000000,-17.3061251321,-8.6159698944,-23.0748327117
I,-1.0000000000,17.3061249022,-8.6159703820,23.0748327178
I,-1.0000000000,23.0748331583,-8.6159701012,17.3061244893
I,-1.0000000000,8.6159691758,-23.0748339270,-17.3061240771
I,-1.0000000000,28.8435416951,0.0000003472,-8.6159690589
I,-1.0000000000,-17.3061251240,-8.6159705521,23.0748327450
I,-1.0000000000,23.0748332654,8.6159701745,17.3061246391
I,-1.0000000000,28.8435417458,0.0000001128,8.6159690701
I,-1.0000000000,23.0748332593,8.6159706678,-17.3061244534
I,-1.0000000000,23.0748333030,-17.3061253173,-8.6159689207
I,-1.0000000000,28.8435415736,-8.6159699964,-0.0000000196
I,-1.0000000000,-8.6159693327,-23.0748339158,-17.3061244133
I,-1.0000000000,28.8435416181,8.6159701229,0.0000001324
I,-1.0000000000,-23.0748333986,-17.3061255442,-8.6159688844
I,-1.0000000000,8.6159694260,17.3061261541,-23.0748327864
I,-1.0000000000,17.3061248926,-23.0748339940,-8.6159687446
I,-1.0000000000,8.6159694360,23.0748341487,17.3061244048
I,-1.0000000000,23.0748331765,-17.3061256413,8.6159696838
I,-1.0000000000,-8.6159698281,-17.3061260202,23.0748329036
I,-1.0000000000,-23.0748332080,17.3061258826,-8.6159693424
I,-1.0000000000,23.0748333671,17.3061257854,8.6159692258
I,-1.0000000000,-8.6159696455,17.3061260643,-23.0748330110
I,-1.0000000000,-17.3061251337,-23.0748341642,-8.6159687174
I,-1.0000000000,-8.6159693267,-23.0748344091,17.3061246792
I,-1.0000000000,17.3061249433,-23.0748342284,8.6159693845
I,-1.0000000000,-0.0000001113,-28.8435425730,-8.6159687499
I,-1.0000000000,23.0748334936,17.3061261094,-8.6159693786
I,-1.0000000000,8.6159691818,-23.0748344203,17.3061250153
I,-1.0000000000,8.6159694299,23.0748346420,-17.3061246877
I,-1.0000000000,-17.3061250829,-23.0748343986,8.6159694116
I,-1.0000000000,8.6159691759,-28.8435427438,0.0000005525
I,-1.0000000000,-8.6159698956,-28.8435428336,0.0000003279
I,-1.0000000000,-0.0000002379,-28.8435428970,8.6159698545
I,-1.0000000000,11.5374166273,-11.5374165631,-25.9220930903
I,-1.0000000000,-11.5374167235,-11.5374166766,-25.9220930722
I,-1.0000000000,25.9220938001,-11.5374167852,-11.5374160317
I,-1.0000000000,-11.5374165964,11.5374176079,-25.9220933775
I,-1.0000000000,11.5374167544,11.5374177213,-25.9220933956
I,-1.0000000000,25.9220938041,-11.5374171141,11.5374166966
I,-1.0000000000,25.9220939312,11.5374171704,11.5374163913
I,-1.0000000000,25.9220939272,11.5374174993,-11.5374163370
I,-1.0000000000,11.5374164928,-25.9220949622,-11.5374161443
I,-1.0000000000,-11.5374168580,-25.9220950756,-11.5374161261
I,-1.0000000000,11.5374164969,-25.9220952910,11.5374165841
I,-1.0000000000,-11.5374168540,-25.9220954045,11.5374166022
I,-1.0000000000,5.7687082276,-8.6901551944,-28.8435405327
I,-1.0000000000,-5.7687084478,-8.6901552511,-28.8435405237
I,-1.0000000000,-8.6901556840,-5.7687081761,-28.8435405519
I,-1.0000000000,8.6901553260,-5.7687080482,-28.8435409580
I,-1.0000000000,-8.6901556205,5.7687089661,-28.8435407046
I,-1.0000000000,8.6901553895,5.7687090940,-28.8435411106
I,-1.0000000000,-5.7687083125,8.6901560962,-28.8435411484
I,-1.0000000000,5.7687083629,8.6901561529,-28.8435411574
I,-1.0000000000,28.8435416175,-5.7687082991,-8.6901548474
I,-1.0000000000,28.8435415825,-8.6901554099,-5.7687078225
I,-1.0000000000,28.8435416810,5.7687088431,-8.6901550001
I,-1.0000000000,28.8435415845,-8.6901555743,5.7687085417
I,-1.0000000000,28.8435415631,-5.7687085207,8.6901557628
I,-1.0000000000,28.8435416266,5.7687086216,8.6901556101
I,-1.0000000000,28.8435417198,8.6901557731,5.7687079170
I,-1.0000000000,28.8435417178,8.6901559375,-5.7687084472
I,-1.0000000000,5.7687081396,-28.8435426971,-8.6901545240
I,-1.0000000000,8.6901552030,-28.8435426616,-5.7687079243
I,-1.0000000000,-5.7687085358,-28.8435427538,-8.6901545150
I,-1.0000000000,-8.6901558071,-28.8435427895,-5.7687075183
I,-1.0000000000,8.6901552050,-28.8435428260,5.7687084398
I,-1.0000000000,5.7687080852,-28.8435429186,8.6901560862
I,-1.0000000000,-8.6901558051,-28.8435429539,5.7687088459
I,-1.0000000000,-5.7687085902,-28.8435429753,8.6901560953
I,-1.0000000000,-0.0000002247,-20.2275727648,-23.0748320920
I,-1.0000000000,20.2275727203,-0.0000001313,23.0748325725
I,-1.0000000000,-20.2275728400,0.0000002946,-23.0748325123
I,-1.0000000000,0.0000000776,20.2275730568,23.0748323467
I,-1.0000000000,23.0748332715,0.0000005417,-20.2275721834
I,-1.0000000000,20.2275727122,0.0000005264,-23.0748328842
I,-1.0000000000,-23.0748333273,-0.0000002488,20.2275722409
I,-1.0000000000,23.0748333744,-0.0000000219,20.2275722047
I,-1.0000000000,-0.0000002064,-23.0748338562,-20.2275718600
I,-1.0000000000,23.0748331302,-20.2275729802,0.0000006183
I,-1.0000000000,-23.0748332773,20.2275732722,-0.0000003635
I,-1.0000000000,20.2275725892,-23.0748340870,0.0000001494
I,-1.0000000000,0.0000000695,20.2275737145,-23.0748331100
I,-1.0000000000,23.0748334244,20.2275734991,-0.0000003997
I,-1.0000000000,-20.2275727089,23.0748342502,-0.0000000892
I,-1.0000000000,-0.0000001035,-23.0748344198,20.2275725281
I,-1.0000000000,-20.2275729631,-23.0748343188,0.0000005213
Cs,1.0000000000,14.4217707743,-8.6530622905,-25.9591866409
Cs,1.0000000000,8.6530623355,-14.4217710090,-25.9591865451
Cs,1.0000000000,-14.4217709257,-8.6530624191,-25.9591866258
Cs,1.0000000000,-8.6530626558,-14.4217710654,-25.9591865142
Cs,1.0000000000,-14.4217708883,8.6530631621,-25.9591868322
Cs,1.0000000000,14.4217708221,8.6530633325,-25.9591868376
Cs,1.0000000000,25.9591874517,-8.6530623983,-14.4217702858
Cs,1.0000000000,25.9591873935,-8.6530628400,14.4217705537
Cs,1.0000000000,25.9591875336,8.6530628412,14.4217703266
Cs,1.0000000000,25.9591874025,-14.4217711145,-8.6530620964
Cs,1.0000000000,-8.6530624495,14.4217718805,-25.9591869281
Cs,1.0000000000,25.9591874995,8.6530632248,-14.4217704825
Cs,1.0000000000,8.6530625521,14.4217719788,-25.9591869492
Cs,1.0000000000,25.9591873765,-14.4217713886,8.6530625512
Cs,1.0000000000,8.6530622740,-25.9591883156,-14.4217700282
Cs,1.0000000000,25.9591875828,14.4217715574,8.6530621372
Cs,1.0000000000,-8.6530627173,-25.9591883721,-14.4217699974
Cs,1.0000000000,14.4217706636,-25.9591883134,-8.6530619347
Cs,1.0000000000,25.9591875166,14.4217717734,-8.6530624799
Cs,1.0000000000,-14.4217710853,-25.9591884432,-8.6530619322
Cs,1.0000000000,14.4217706375,-25.9591885876,8.6530627129
Cs,1.0000000000,8.6530622696,-25.9591886586,14.4217707780
Cs,1.0000000000,-8.6530626832,-25.9591887557,14.4217708118
Cs,1.0000000000,-14.4217710728,-25.9591887579,8.6530627182
I,-1.0000000000,20.1533859743,-5.7687080737,-23.0748324902
I,-1.0000000000,-23.0748333371,-5.7687082375,-20.1533854012
I,-1.0000000000,23.0748333646,-5.7687080106,-20.1533854375
I,-1.0000000000,20.1533860379,5.7687090685,-23.0748326428
I,-1.0000000000,-20.1533863764,5.7687082076,23.0748326074
I,-1.0000000000,-23.0748332736,5.7687089048,-20.1533855539
I,-1.0000000000,5.7687082151,-23.0748338863,-20.1533850997
I,-1.0000000000,-20.1533864480,-5.7687082769,-23.0748326967
I,-1.0000000000,23.0748333056,5.7687084787,20.1533857426
I,-1.0000000000,-5.7687084603,-23.0748339430,-20.1533850906
I,-1.0000000000,23.0748332420,-5.7687086635,20.1533858953
I,-1.0000000000,23.0748334281,5.7687091316,-20.1533855901
I,-1.0000000000,-20.1533864399,-5.7687089347,23.0748327600
I,-1.0000000000,-20.1533863845,5.7687088653,-23.0748328493
I,-1.0000000000,5.7687081552,-20.1533869232,-23.0748325772
I,-1.0000000000,-5.7687085202,-20.1533869799,-23.0748325681
I,-1.0000000000,20.1533858532,-23.0748340347,-5.7687077220
I,-1.0000000000,23.0748330907,-20.1533869146,-5.7687080863
I,-1.0000000000,-5.7687083486,20.1533874239,-23.0748327214
I,-1.0000000000,23.0748330927,-20.1533870790,5.7687082778
I,-1.0000000000,5.7687083268,20.1533874806,-23.0748327305
I,-1.0000000000,-20.1533860061,-23.0748341370,-5.7687080401
I,-1.0000000000,20.1533858552,-23.0748341992,5.7687086421
I,-1.0000000000,5.7687081633,-20.1533875809,23.0748328795
I,-1.0000000000,5.7687082699,-23.0748344496,20.1533857577
I,-1.0000000000,-20.1533860041,-23.0748343014,5.7687083241
I,-1.0000000000,-5.7687084055,-23.0748345063,20.1533857667
I,-1.0000000000,-5.7687085121,-20.1533876376,23.0748328885
I,-1.0000000000,20.1533861093,23.0748343698,5.7687080315
I,-1.0000000000,23.0748333269,20.1533874812,5.7687081223
I,-1.0000000000,20.1533861073,23.0748345343,-5.7687083326
I,-1.0000000000,23.0748333249,20.1533876456,-5.7687082419
I,-1.0000000000,11.5374165184,-2.9214463667,-28.8435406559
I,-1.0000000000,-2.9214474381,-11.5374166770,-28.8435405849
I,-1.0000000000,-11.5374168325,-2.9214464801,-28.8435406378
I,-1.0000000000,2.9214474042,-11.5374165524,-28.8435409392
I,-1.0000000000,11.5374165383,2.9214476421,-28.8435411109
I,-1.0000000000,-11.5374168125,2.9214475286,-28.8435410928
I,-1.0000000000,-2.9214473111,11.5374176074,-28.8435408902
I,-1.0000000000,28.8435415526,-2.9214468549,-11.5374160791
I,-1.0000000000,28.8435416391,2.9214469814,11.5374161919
I,-1.0000000000,28.8435415566,-2.9214471837,11.5374166492
I,-1.0000000000,28.8435416351,2.9214473103,-11.5374165364
I,-1.0000000000,2.9214475313,11.5374177320,-28.8435412444
I,-1.0000000000,28.8435416802,-11.5374168650,-2.9214471414
I,-1.0000000000,28.8435416335,-11.5374169595,2.9214474579
I,-1.0000000000,28.8435417606,11.5374173250,2.9214471526
I,-1.0000000000,28.8435418073,11.5374174195,-2.9214474467
I,-1.0000000000,-2.9214475015,-28.8435426361,-11.5374158026
I,-1.0000000000,2.9214467778,-28.8435426124,-11.5374160453
I,-1.0000000000,11.5374164355,-28.8435426759,-2.9214465187
I,-1.0000000000,11.5374165661,-28.8435426807,2.9214476052
I,-1.0000000000,-11.5374169153,-28.8435427893,-2.9214465006
I,-1.0000000000,-11.5374167847,-28.8435427941,2.9214476233
I,-1.0000000000,2.9214467818,-28.8435429413,11.5374166830
I,-1.0000000000,-2.9214474975,-28.8435429650,11.5374169257
I,-1.0000000000,-0.0000001804,-17.3061252615,-25.9962793906
I,-1.0000000000,-17.3061249619,0.0000003792,-25.9962799862
I,-1.0000000000,17.3061250643,0.0000005494,-25.9962800133
I,-1.0000000000,-0.0000002821,-25.9962808724,-17.3061239774
I,-1.0000000000,25.9962808266,0.0000000455,17.3061243467
I,-1.0000000000,25.9962801941,-17.3061255212,0.0000001481
I,-1.0000000000,0.0000000102,17.3061261653,-25.9962798486
I,-1.0000000000,25.9962808206,0.0000005388,-17.3061247457
I,-1.0000000000,25.9962803847,17.3061259055,-0.0000003098
I,-1.0000000000,17.3061247521,-25.9962813605,0.0000005994
I,-1.0000000000,-0.0000002760,-25.9962813657,17.3061251151
I,-1.0000000000,-17.3061252741,-25.9962815307,0.0000006266
Zr,4.0000000000,5.7687080923,-11.5374165424,-28.8435407705
Zr,4.0000000000,-5.7687085831,-11.5374165992,-28.8435407614
Zr,4.0000000000,11.5374166556,-5.7687082281,-28.8435409653
Zr,4.0000000000,-11.5374166952,-5.7687083415,-28.8435409472
Zr,4.0000000000,-11.5374166317,5.7687088007,-28.8435410999
Zr,4.0000000000,11.5374167191,5.7687089141,-28.8435411180
Zr,4.0000000000,28.8435414471,-11.5374167579,-5.7687080603
Zr,4.0000000000,5.7687082194,11.5374177420,-28.8435410758
Zr,4.0000000000,-5.7687084561,11.5374176853,-28.8435410667
Zr,4.0000000000,28.8435414492,-11.5374169223,5.7687083039
Zr,4.0000000000,28.8435417674,5.7687085213,11.5374160876
Zr,4.0000000000,28.8435417039,-5.7687086209,11.5374162403
Zr,4.0000000000,28.8435416998,-5.7687082920,-11.5374164881
Zr,4.0000000000,28.8435415762,11.5374173622,5.7687079986
Zr,4.0000000000,28.8435417634,5.7687088502,-11.5374166407
Zr,4.0000000000,28.8435415742,11.5374175266,-5.7687083656
Zr,4.0000000000,5.7687082219,-28.8435426900,-11.5374161647
Zr,4.0000000000,-5.7687084535,-28.8435427467,-11.5374161556
Zr,4.0000000000,11.5374165326,-28.8435428415,-5.7687079317
Zr,4.0000000000,-11.5374168183,-28.8435429549,-5.7687079136
Zr,4.0000000000,5.7687082260,-28.8435430188,11.5374165637
Zr,4.0000000000,11.5374165346,-28.8435430059,5.7687084325
Zr,4.0000000000,-5.7687084494,-28.8435430756,11.5374165727
Zr,4.0000000000,-11.5374168162,-28.8435431193,5.7687084506
I,-1.0000000000,17.3061248816,-5.7687080841,-25.9220933206
I,-1.0000000000,5.7687081427,-17.3061252831,-25.9220931589
I,-1.0000000000,-17.3061251446,-5.7687082543,-25.9220932935
I,-1.0000000000,-5.7687085327,-17.3061253398,-25.9220931499
I,-1.0000000000,17.3061249452,5.7687090581,-25.9220934733
I,-1.0000000000,-17.3061250811,5.7687088880,-25.9220934461
I,-1.0000000000,25.9220943442,-5.7687081704,-17.3061242149
I,-1.0000000000,25.9220944077,5.7687089719,-17.3061243676
I,-1.0000000000,25.9220944138,5.7687084785,17.3061247249
I,-1.0000000000,-5.7687083421,17.3061260870,-25.9220936078
I,-1.0000000000,25.9220943503,-5.7687086637,17.3061248776
I,-1.0000000000,5.7687083333,17.3061261437,-25.9220936169
I,-1.0000000000,25.9220942827,-17.3061254771,-5.7687076981
I,-1.0000000000,25.9220942847,-17.3061256415,5.7687086660
I,-1.0000000000,5.7687081744,-25.9220954382,-17.3061243353
I,-1.0000000000,25.9220944753,17.3061257852,5.7687082081
I,-1.0000000000,25.9220944733,17.3061259497,-5.7687081561
I,-1.0000000000,-5.7687085010,-25.9220954950,-17.3061243263
I,-1.0000000000,17.3061248518,-25.9220955460,-5.7687079802
I,-1.0000000000,17.3061248538,-25.9220957104,5.7687083840
I,-1.0000000000,5.7687081804,-25.9220959316,17.3061247572
I,-1.0000000000,-17.3061251744,-25.9220957161,-5.7687079530
I,-1.0000000000,-5.7687084950,-25.9220959883,17.3061247662
I,-1.0000000000,-17.3061251724,-25.9220958806,5.7687084111
I,-1.0000000000,17.3061248765,-17.3061253337,-20.2275710499
I,-1.0000000000,17.3061248415,-20.2275724444,-17.3061240250
I,-1.0000000000,-17.3061251497,-17.3061255038,-20.2275710227
I,-1.0000000000,20.2275719399,-17.3061252982,-17.3061244502
I,-1.0000000000,-17.3061249163,20.2275725240,17.3061241647
I,-1.0000000000,-17.3061251847,-20.2275726145,-17.3061239978
I,-1.0000000000,20.2275721366,17.3061256352,17.3061241844
I,-1.0000000000,-20.2275724210,-17.3061255395,-17.3061240261
I,-1.0000000000,17.3061251100,20.2275726941,17.3061241375
I,-1.0000000000,-17.3061250095,17.3061253725,20.2275718579
I,-1.0000000000,-20.2275722243,17.3061253939,17.3061246085
I,-1.0000000000,-17.3061249591,17.3061259229,-20.2275714806
I,-1.0000000000,17.3061250168,17.3061255427,20.2275718307
I,-1.0000000000,20.2275719460,-17.3061257915,17.3061246423
I,-1.0000000000,17.3061250671,17.3061260931,-20.2275715078
I,-1.0000000000,-20.2275722304,17.3061258872,-17.3061244840
I,-1.0000000000,17.3061248475,-20.2275729377,17.3061250675
I,-1.0000000000,-17.3061249223,20.2275730173,-17.3061249278
I,-1.0000000000,17.3061248262,-17.3061258841,20.2275722887
I,-1.0000000000,20.2275721305,17.3061261285,-17.3061249081
I,-1.0000000000,17.3061251039,20.2275731875,-17.3061249550
I,-1.0000000000,-17.3061251787,-20.2275731078,17.3061250947
I,-1.0000000000,-20.2275724149,-17.3061260328,17.3061250664
I,-1.0000000000,-17.3061252001,-17.3061260542,20.2275723158
I,-1.0000000000,-0.0000000814,0.0000005927,-31.7649885295
I,-1.0000000000,31.7649893916,0.0000002543,-0.0000001649
I,-1.0000000000,-0.0000002841,-31.7649902359,0.0000007890
Cs,1.0000000000,2.8843541112,-2.8843537568,-31.7278949593
Cs,1.0000000000,-2.8843542868,-2.8843537731,-31.7278949749
Cs,1.0000000000,-2.8843542100,2.8843548006,-31.7278950210
Cs,1.0000000000,2.8843540982,2.8843548466,-31.7278950375
Cs,1.0000000000,20.1904790025,-14.4217709663,-20.1904784762
Cs,1.0000000000,14.4217706485,-20.1904795456,-20.1904783771
Cs,1.0000000000,-20.1904791168,14.4217711661,20.1904785376
Cs,1.0000000000,-20.1904793012,-14.4217711769,-20.1904784243
Cs,1.0000000000,20.1904790390,-20.1904795556,-14.4217701361
Cs,1.0000000000,-14.4217708166,20.1904796466,20.1904784718
Cs,1.0000000000,20.1904792356,14.4217713778,20.1904784984
Cs,1.0000000000,31.7278957539,-2.8843540821,-2.8843539875
Cs,1.0000000000,-14.4217710104,-20.1904797051,-20.1904783425
Cs,1.0000000000,31.7278957455,-2.8843540962,2.8843540904
Cs,1.0000000000,14.4217708937,20.1904798170,20.1904784664
Cs,1.0000000000,31.7278958223,2.8843544774,2.8843540443
Cs,1.0000000000,31.7278958435,2.8843546212,-2.8843540863
Cs,1.0000000000,-20.1904791045,20.1904797565,14.4217702102
Cs,1.0000000000,20.1904790190,-14.4217716100,20.1904789025
Cs,1.0000000000,-20.1904793135,-20.1904797674,-14.4217700970
Cs,1.0000000000,-20.1904791871,14.4217717110,-20.1904788078
Cs,1.0000000000,20.1904791991,20.1904799671,14.4217701584
Cs,1.0000000000,20.1904792064,14.4217718918,-20.1904788276
Cs,1.0000000000,-20.1904793232,-14.4217717799,20.1904789516
Cs,1.0000000000,20.1904790219,-20.1904800282,14.4217707228
